n_clusters,cluster,bathAverage,bathScore,chargeScore,description,distance,distanceScore,equipmentAverage,equipmentScore,hotelMiddleCharge,id,kinnennScore,locationAverage,locationScore,mealAverage,mealScore,name,nearestStation,roomAverage,roomScore,serviceAverage,serviceScore,tag,url
5,3,3.7,0.675,0.7138851546,駅至近にもかかわらず、館内は街の喧騒から一線を画し、またインターナショナルな雰囲気です。,0.36,0.851358024691,4.03,0.7575,9100.0,388,1.0,4.66,0.915,4.13,0.7825,ホテルメトロポリタン,池袋,4.07,0.7675,4.07,0.7675,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=388
5,4,3.05,0.5125,0.679277895141,快適化計画進行中！テンピュール枕、液晶テレビ、加湿空気清浄機、除菌消臭スプレー、LANケーブルを完備,0.236,0.912592592593,3.55,0.6375,10001.0,509,0.0,4.68,0.92,4.29,0.8225,渋谷東急イン,渋谷,3.78,0.695,3.78,0.695,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=509
5,0,3.46,0.615,0.880929517957,池袋駅東口徒歩2分と絶好のロケーション。全室LAN接続無料。館内24時間営業のコンビニあり。,0.262,0.89975308642,3.75,0.6875,4751.0,610,0.0,4.67,0.9175,4.29,0.8225,第一イン池袋,池袋,4.13,0.7825,3.9,0.725,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=610
5,4,3.23,0.5575,0.940503168811,客室の窓からは浅草寺の境内がのぞめる部屋もあり散策が楽しめる。,0.539,0.762962962963,3.55,0.6375,3200.0,630,0.0,3.75,0.6875,4.09,0.7725,ヴィアイン浅草,浅草,3.96,0.74,3.72,0.68,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=630
5,0,3.58,0.645,0.794507393893,ビジネスや観光の拠点として幅広くご利用いただけます。ご宿泊頂きましたお客様に朝食バイキングサービス,0.425,0.819259259259,3.86,0.715,7001.0,716,0.0,3.94,0.735,4.21,0.8025,アートホテルズ浜松町,浜松町,4.33,0.8325,3.89,0.7225,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=716
5,4,3.39,0.5975,0.759938544267,銀座8丁目・並木通りに位置するレンガ色の建物,0.26,0.900740740741,3.65,0.6625,7901.0,767,0.0,4.49,0.8725,3.93,0.7325,銀座グランドホテル(旧：ホテルコムズ銀座）,新橋,3.8,0.7,3.78,0.695,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=767
5,4,3.25,0.5625,0.87136546956,新橋駅から徒歩３分。銀座８丁目に有る立地条件の良いビジネスホテル。,0.262,0.89975308642,3.55,0.6375,5000.0,864,0.0,4.68,0.92,4.0,0.75,銀座国際ホテル,新橋,3.84,0.71,3.76,0.69,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=864
5,3,3.74,0.685,0.560245822931,高層階からは、新宿の夜景満喫。東京ディズニーリゾート（R）へ無料バス有。全室Wi-Fi無料！,0.565,0.75012345679,4.0,0.75,13100.0,930,1.0,4.54,0.885,3.85,0.7125,京王プラザホテル,新宿,4.17,0.7925,4.12,0.78,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=930
5,4,3.13,0.5325,0.870366813904,東京メトロ副都心線池袋駅から徒歩１分で交通至便。シングルルームには、テンピュールの枕を使用。,0.385,0.839012345679,3.4,0.6,5026.0,996,0.0,3.9,0.725,3.5,0.625,ホテルスタープラザ池袋,池袋,3.55,0.6375,3.6,0.65,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=996
5,4,3.6,0.65,0.798770885347,都会に息づく静寂の趣きゆったりとくつろげる和風旅館,0.641,0.712592592593,3.47,0.6175,6890.0,1186,0.0,3.68,0.67,3.3,0.575,ホテル江戸屋,御茶ノ水,3.65,0.6625,3.89,0.7225,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1186
