n_clusters,cluster,bathAverage,bathScore,chargeScore,description,distance,distanceScore,equipmentAverage,equipmentScore,hotelMiddleCharge,id,kinnennScore,locationAverage,locationScore,mealAverage,mealScore,name,nearestStation,roomAverage,roomScore,serviceAverage,serviceScore,tag,url
2,0,3.13,0.5325,0.821394276935,■2014年春、全室リニューアル済！■Wi-Fi利用可■池袋駅から徒歩6分の好立地！,0.555,0.755061728395,3.52,0.63,6301.0,192,1.0,3.98,0.745,3.67,0.6675,アークホテル東京池袋（ルートインホテルズ）旧：アークホテル東京,池袋,3.71,0.6775,3.64,0.66,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=192
2,1,3.46,0.615,0.880929517957,池袋駅東口徒歩2分と絶好のロケーション。全室LAN接続無料。館内24時間営業のコンビニあり。,0.262,0.89975308642,3.75,0.6875,4751.0,610,0.0,4.67,0.9175,4.29,0.8225,第一イン池袋,池袋,4.13,0.7825,3.9,0.725,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=610
2,1,2.91,0.4775,0.656270405224,ポイント10倍プラン販売中！都庁の南隣に位置する都市型ホテルです。館内にレストランやコンビニを併設。,0.754,0.656790123457,3.16,0.54,10600.0,658,0.0,3.66,0.665,3.52,0.63,新宿ワシントンホテル（本館）,新宿,3.36,0.59,3.31,0.5775,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=658
2,1,2.91,0.4775,0.531745726906,都庁の南隣に位置する都市型ホテル。レストランやコインランドリーのご案内も有。,0.824,0.622222222222,3.37,0.5925,13842.0,659,0.0,3.6,0.65,3.48,0.62,新宿ワシントンホテル（新館）,新宿,3.58,0.645,3.45,0.6125,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=659
2,1,3.58,0.645,0.794507393893,ビジネスや観光の拠点として幅広くご利用いただけます。ご宿泊頂きましたお客様に朝食バイキングサービス,0.425,0.819259259259,3.86,0.715,7001.0,716,0.0,3.94,0.735,4.21,0.8025,アートホテルズ浜松町,浜松町,4.33,0.8325,3.89,0.7225,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=716
2,1,3.25,0.5625,0.87136546956,新橋駅から徒歩３分。銀座８丁目に有る立地条件の良いビジネスホテル。,0.262,0.89975308642,3.55,0.6375,5000.0,864,0.0,4.68,0.92,4.0,0.75,銀座国際ホテル,新橋,3.84,0.71,3.76,0.69,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=864
2,0,3.74,0.685,0.560245822931,高層階からは、新宿の夜景満喫。東京ディズニーリゾート（R）へ無料バス有。全室Wi-Fi無料！,0.565,0.75012345679,4.0,0.75,13100.0,930,1.0,4.54,0.885,3.85,0.7125,京王プラザホテル,新宿,4.17,0.7925,4.12,0.78,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=930
2,0,3.08,0.52,0.867486076436,池袋駅西口に近く、けやき並木の中に建ち、安価で清潔。シングルルームには、テンピュールの枕を使用,0.532,0.766419753086,3.04,0.51,5101.0,995,1.0,3.6,0.65,4.15,0.7875,ホテルニュースター池袋,池袋,3.13,0.5325,3.31,0.5775,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=995
2,1,3.13,0.5325,0.870366813904,東京メトロ副都心線池袋駅から徒歩１分で交通至便。シングルルームには、テンピュールの枕を使用。,0.385,0.839012345679,3.4,0.6,5026.0,996,0.0,3.9,0.725,3.5,0.625,ホテルスタープラザ池袋,池袋,3.55,0.6375,3.6,0.65,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=996
2,0,3.41,0.6025,0.858882273862,【池袋東口5分！サンシャイン60近く】新鮮野菜と手作り料理の朝食が自慢。wifiルータ貸し出し中♪,0.477,0.793580246914,3.77,0.6925,5325.0,1128,1.0,4.09,0.7725,4.48,0.87,ホテルグランドシティ,池袋,3.71,0.6775,3.97,0.7425,true0,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1128
2,1,2.6,0.4,0.852160553102,江戸下町情緒溢れる浅草の玄関口『雷門』のすぐ隣、駅前に位置する。観光・ビジネスに最適な立地状況,0.514,0.775308641975,3.02,0.505,5500.0,1501,0.0,4.78,0.945,3.2,0.55,浅草タウンホテル,浅草,3.41,0.6025,3.57,0.6425,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1501
