n_clusters,cluster,bathAverage,bathScore,chargeScore,description,distance,distanceScore,equipmentAverage,equipmentScore,hotelMiddleCharge,id,kinnennScore,locationAverage,locationScore,mealAverage,mealScore,name,nearestStation,roomAverage,roomScore,serviceAverage,serviceScore,tag,url
3,2,3.13,0.5325,0.821394276935,■2014年春、全室リニューアル済！■Wi-Fi利用可■池袋駅から徒歩6分の好立地！,0.555,0.755061728395,3.52,0.63,6301.0,192,1.0,3.98,0.745,3.67,0.6675,アークホテル東京池袋（ルートインホテルズ）旧：アークホテル東京,池袋,3.71,0.6775,3.64,0.66,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=192
3,1,3.7,0.675,0.7138851546,駅至近にもかかわらず、館内は街の喧騒から一線を画し、またインターナショナルな雰囲気です。,0.36,0.851358024691,4.03,0.7575,9100.0,388,1.0,4.66,0.915,4.13,0.7825,ホテルメトロポリタン,池袋,4.07,0.7675,4.07,0.7675,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=388
3,0,3.18,0.545,0.882888419435,羽田空港までモノレールで20分★観光・ビジネスにアクセス抜群！！ 全室無料Wi-F完備！,0.625,0.72049382716,3.54,0.635,4700.0,398,0.0,3.44,0.61,4.39,0.8475,チサンホテル浜松町,浜松町,3.53,0.6325,3.64,0.66,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=398
3,1,3.56,0.64,0.965469560207,東京ドームまですぐという至便な立地ながら大通りより一本入った閑静なたたずまいのホテル。朝食サービス付,0.442,0.810864197531,4.19,0.7975,2550.0,462,1.0,4.16,0.79,3.83,0.7075,ホテルウィングインターナショナル後楽園,水道橋,3.72,0.68,4.32,0.83,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=462
3,0,2.91,0.4775,0.656270405224,ポイント10倍プラン販売中！都庁の南隣に位置する都市型ホテルです。館内にレストランやコンビニを併設。,0.754,0.656790123457,3.16,0.54,10600.0,658,0.0,3.66,0.665,3.52,0.63,新宿ワシントンホテル（本館）,新宿,3.36,0.59,3.31,0.5775,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=658
3,2,3.08,0.52,0.867486076436,池袋駅西口に近く、けやき並木の中に建ち、安価で清潔。シングルルームには、テンピュールの枕を使用,0.532,0.766419753086,3.04,0.51,5101.0,995,1.0,3.6,0.65,4.15,0.7875,ホテルニュースター池袋,池袋,3.13,0.5325,3.31,0.5775,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=995
3,1,3.41,0.6025,0.858882273862,【池袋東口5分！サンシャイン60近く】新鮮野菜と手作り料理の朝食が自慢。wifiルータ貸し出し中♪,0.477,0.793580246914,3.77,0.6925,5325.0,1128,1.0,4.09,0.7725,4.48,0.87,ホテルグランドシティ,池袋,3.71,0.6775,3.97,0.7425,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1128
3,0,3.6,0.65,0.798770885347,都会に息づく静寂の趣きゆったりとくつろげる和風旅館,0.641,0.712592592593,3.47,0.6175,6890.0,1186,0.0,3.68,0.67,3.3,0.575,ホテル江戸屋,御茶ノ水,3.65,0.6625,3.89,0.7225,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1186
3,0,3.92,0.73,0.704513155368,JR他新宿駅南口から徒歩3分。 客室は、全て22階以上！ビジネスやレジャーに絶好のロケーションです,0.4,0.831604938272,4.1,0.775,9344.0,1356,0.0,4.7,0.925,4.16,0.79,小田急ホテルセンチュリーサザンタワー,新宿,4.25,0.8125,4.03,0.7575,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1356
3,2,3.61,0.6525,0.788745918955,全室地デジ液晶TV設置!旅先がオフィスに、マイルームに変身!,0.716,0.675555555556,3.65,0.6625,7151.0,1556,1.0,4.13,0.7825,3.82,0.705,ホテル・パークサイド＜東京／上野＞,上野,3.82,0.705,3.7,0.675,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1556
